# x_m,y_m,w_tr_right_m,w_tr_left_m
-257.18497,-382.37924,6.9474454,7.123816
-258.0009,-382.95743,6.9676123,7.1150303
-258.81735,-383.5348,6.9877787,7.106245
-259.63388,-384.1121,7.0079455,7.0974593
-260.44992,-384.69006,7.0050287,7.0943527
-261.26532,-385.26895,7.0008388,7.091559
-262.07996,-385.84894,6.9966483,7.0887656
-262.89368,-386.43018,6.9924583,7.0859723
-263.70636,-387.01285,6.988268,7.0831785
-264.51797,-387.59702,6.979592,7.0813184
-265.3287,-388.18246,6.970609,7.0795217
-266.1388,-388.76877,6.9616265,7.0777254
-266.9485,-389.3556,6.952644,7.0759287
-267.75812,-389.94254,6.943661,7.0741324
-268.56787,-390.5293,6.934673,7.072335
-269.378,-391.11554,6.9256845,7.070537
-270.18863,-391.70105,6.9166956,7.068739
-271,-392.28558,6.907707,7.0669413
-271.81226,-392.86887,6.8987184,7.0651436
-272.6256,-393.45065,6.889723,7.0635285
-273.44022,-394.03064,6.8807263,7.061929
-274.25632,-394.60852,6.87173,7.06033
-275.0741,-395.18405,6.8627334,7.0587306
-275.8938,-395.75684,6.8537374,7.0571313
-276.71555,-396.32666,6.8445506,7.056449
-277.53958,-396.89322,6.8353467,7.0558486
-278.366,-397.45624,6.826143,7.0552483
-279.19498,-398.0155,6.816939,7.0546484
-280.0267,-398.57068,6.807735,7.054048
-280.86127,-399.1216,6.7985277,7.0563946
-281.69864,-399.6682,6.7893195,7.0589967
-282.5388,-400.21057,6.780112,7.061599
-283.38162,-400.74872,6.770904,7.064201
-284.2271,-401.2827,6.7616963,7.0668035
-285.07516,-401.81256,6.752487,7.0692205
-285.92578,-402.33835,6.7432785,7.071623
-286.7789,-402.86005,6.7340693,7.074025
-287.6345,-403.37772,6.7248607,7.0764275
-288.49246,-403.89136,6.715652,7.07883
-289.35284,-404.401,6.7066298,7.081232
-290.21558,-404.90668,6.6976223,7.083634
-291.0806,-405.4084,6.6886144,7.086036
-291.94788,-405.90622,6.679607,7.088438
-292.81735,-406.40018,6.670599,7.0908403
-293.689,-406.89026,6.661407,7.0934286
-294.56277,-407.37656,6.6522017,7.09603
-295.43866,-407.85907,6.642996,7.0986314
-296.3166,-408.33786,6.6337905,7.101233
-297.19656,-408.8129,6.624585,7.1038346
-298.0785,-409.28427,6.621939,7.1066227
-298.96234,-409.75198,6.6197386,7.1094236
-299.84814,-410.21606,6.617538,7.112224
-300.73578,-410.67657,6.6153374,7.115025
-301.62524,-411.13354,6.613137,7.1178255
-302.51654,-411.58698,6.6176887,7.121188
-303.40958,-412.03696,6.6226883,7.124588
-304.30435,-412.48346,6.627688,7.127988
-305.2008,-412.92657,6.632688,7.1313877
-306.09894,-413.36627,6.6376877,7.1347876
-306.9987,-413.80267,6.6426864,7.1381865
-307.90005,-414.23572,6.6476846,7.141586
-308.80298,-414.66553,6.6526833,7.1449847
-309.70743,-415.09207,6.657682,7.1483836
-310.61337,-415.51544,6.66268,7.1517825
-311.5208,-415.9356,6.6676784,7.154994
-312.4297,-416.35266,6.672676,7.1581926
-313.33997,-416.76663,6.6776743,7.1613913
-314.25165,-417.17752,6.682672,7.16459
-315.16467,-417.5854,6.68767,7.167789
-316.07904,-417.99026,6.6926684,7.1711745
-316.99472,-418.39218,6.6976666,7.1745734
-317.91165,-418.7912,6.702665,7.1779723
-318.82983,-419.18732,6.7076635,7.181371
-319.74924,-419.58063,6.7126617,7.18477
-320.66986,-419.9711,6.715797,7.1868644
-321.5916,-420.3588,6.7187967,7.188864
-322.51456,-420.74374,6.7217965,7.1908646
-323.4386,-421.126,6.7247963,7.1928644
-324.36377,-421.50555,6.727796,7.1948643
-325.29,-421.88248,6.7244577,7.192763
-326.21732,-422.25674,6.7206573,7.1903625
-327.14566,-422.62845,6.716857,7.187962
-328.075,-422.99762,6.713056,7.1855617
-329.00537,-423.36423,6.7092557,7.1831617
-329.93674,-423.72836,6.705455,7.1805744
-330.86902,-424.09003,6.7016544,7.1779737
-331.80225,-424.44928,6.6978536,7.1753736
-332.73642,-424.80612,6.6940527,7.172773
-333.67148,-425.1606,6.690252,7.170172
-334.6074,-425.5128,6.6864514,7.167759
-335.5442,-425.86264,6.6826506,7.1653585
-336.48184,-426.21024,6.67885,7.162958
-337.4203,-426.55563,6.6750493,7.1605577
-338.35956,-426.8988,6.671249,7.1581573
-339.2996,-427.2398,6.6674485,7.15557
-340.24042,-427.5787,6.663648,7.15297
-341.182,-427.9155,6.6598477,7.1503696
-342.1243,-428.25024,6.6560473,7.1477695
-343.06732,-428.58295,6.652247,7.1451693
-344.01105,-428.91364,6.64826,7.142569
-344.95544,-429.2424,6.6442604,7.1399693
-345.90054,-429.5692,6.6402607,7.137369
-346.84625,-429.89417,6.6362605,7.1347694
-347.79263,-430.21725,6.632261,7.1321692
-348.73962,-430.5385,6.628448,7.129757
-349.6872,-430.85797,6.6246486,7.127357
-350.63538,-431.1757,6.620849,7.1249576
-351.58414,-431.49167,6.6170497,7.1225576
-352.53345,-431.806,6.6132503,7.1201577
-353.4833,-432.11865,6.609451,7.117572
-354.4337,-432.42972,6.605652,7.114972
-355.38458,-432.73917,6.6018524,7.112373
-356.336,-433.0471,6.598053,7.109773
-357.2879,-433.35352,6.594254,7.107174
-358.24026,-433.65845,6.5928802,7.1053205
-359.19308,-433.9619,6.5916805,7.103521
-360.14636,-434.264,6.590481,7.1017213
-361.10007,-434.56473,6.589281,7.0999217
-362.0542,-434.8641,6.5880814,7.098122
