# x_m,y_m,w_tr_right_m,w_tr_left_m
-248.46614,339.25052,7.001008,6.688992
-248.44345,340.25015,7.011589,6.678411
-248.42865,341.24997,7.02217,6.66783
-248.42174,342.24985,7.0147066,6.6752934
-248.4227,343.24976,7.0057073,6.684293
-248.43153,344.2496,6.996708,6.693292
-248.44827,345.2494,6.9877086,6.7022915
-248.47292,346.249,6.978709,6.711291
-248.50545,347.24835,6.969696,6.720304
-248.54591,348.24744,6.9606814,6.7293186
-248.59431,349.2462,6.9516673,6.7383327
-248.65065,350.2445,6.9426527,6.7473474
-248.71494,351.24234,6.9336386,6.7563615
-248.7872,352.23962,6.9246144,6.7653856
-248.86743,353.2363,6.9155893,6.7744107
-248.95564,354.2323,6.906564,6.783436
-249.05185,355.22757,6.897539,6.792461
-249.15605,356.22205,6.888514,6.801486
-249.26825,357.21564,6.905033,6.784967
-249.38846,358.20828,6.923095,6.766905
-249.51668,359.19992,6.9411573,6.7488427
-249.65291,360.19052,6.9592195,6.7307806
-249.79716,361.17996,6.9772816,6.7127185
-249.94943,362.1682,6.9963098,6.6936903
-250.10973,363.15518,7.015378,6.674622
-250.27805,364.1408,7.034446,6.655554
-250.45438,365.12506,7.053514,6.636486
-250.63875,366.10782,7.0725822,6.617418
-250.83113,367.08905,7.0879135,6.6020865
-251.03152,368.06866,7.103161,6.5868387
-251.23994,369.0466,7.1184087,6.5715914
-251.45636,370.0228,7.1336565,6.5563436
-251.68079,370.9972,7.148904,6.541096
-251.91322,371.96973,7.135856,6.554144
-252.15364,372.94028,7.1226287,6.5673714
-252.40205,373.90884,7.1094017,6.5805984
-252.65843,374.8753,7.0961742,6.593826
-252.92279,375.83966,7.0829344,6.6070657
-253.1951,376.80176,7.066529,6.6234713
-253.47536,377.7616,7.0501227,6.639877
-253.76355,378.71906,7.033717,6.656283
-254.05966,379.6741,7.0173116,6.6726885
-254.36366,380.62668,7.0008936,6.6891065
-254.67555,381.5767,6.982329,6.707671
-254.99533,382.5241,6.9637647,6.7262354
-255.323,383.46878,6.9452,6.7448
-255.65854,384.4107,6.9266353,6.763365
-256.00198,385.3498,6.908071,6.781929
-256.3533,386.28595,6.8935075,6.796492
-256.71252,387.2191,6.8789597,6.8110404
-257.07965,388.14917,6.864412,6.825588
-257.4547,389.07605,6.849864,6.840136
-257.8377,389.99973,6.835316,6.854684
-258.22864,390.92004,6.820972,6.869028
-258.6275,391.83694,6.8066325,6.8833675
-259.03436,392.75034,6.792293,6.897707
-259.4492,393.66013,6.777953,6.9120464
-259.872,394.56622,6.7636137,6.9263864
-260.30283,395.46857,6.753084,6.936916
-260.7417,396.367,6.7427254,6.9472747
-261.1886,397.26147,6.732366,6.957634
-261.64352,398.1519,6.7220073,6.967993
-262.10657,399.03815,6.711648,6.978352
-262.57767,399.9201,6.735488,6.954512
-263.0569,400.7977,6.76161,6.92839
-263.54422,401.6708,6.7877326,6.9022675
-264.03967,402.5393,6.8138547,6.8761454
-264.5433,403.40314,6.839977,6.8500233
-265.05508,404.26215,6.865214,6.824786
-265.57504,405.1162,6.890376,6.799624
-266.10318,405.96527,6.915539,6.7744613
-266.63956,406.8091,6.940701,6.749299
-267.18417,407.6477,6.9658637,6.7241364
-267.73703,408.48087,6.9788013,6.711199
-268.29813,409.3085,6.9906044,6.6993957
-268.86746,410.1305,7.0024076,6.6875925
-269.44507,410.9467,7.0142107,6.6757894
-270.0309,411.757,7.026014,6.663986
-270.625,412.56128,7.036367,6.653633
-271.22736,413.35938,7.046588,6.643412
-271.83804,414.15112,7.0568085,6.6331916
-272.45712,414.93634,7.0670295,6.6229706
-273.08456,415.71487,7.0772505,6.6127496
-273.72046,416.48654,7.078372,6.611628
-274.3646,417.2513,7.0787735,6.6112266
-275.01685,418.0092,7.079175,6.610825
-275.677,418.7602,7.079576,6.6104236
-276.34494,419.50427,7.0799775,6.6100225
-277.0204,420.24155,7.080569,6.6094313
-277.70294,420.97226,7.081171,6.608829
-278.39206,421.69678,7.081773,6.6082273
-279.08728,422.41544,7.082375,6.607625
-279.78812,423.12866,7.0829773,6.607023
-280.49405,423.83676,7.081457,6.608543
-281.20474,424.54016,7.0798535,6.6101465
-281.91977,425.2391,7.07825,6.61175
-282.63876,425.93402,7.0766463,6.6133537
-283.36133,426.62518,7.0750427,6.614957
-284.0871,427.31296,7.055721,6.6342793
-284.8157,427.99777,7.035911,6.654089
-285.5467,428.68002,7.0161014,6.6738987
-286.27966,429.36017,6.9962916,6.693708
-287.01422,430.03854,6.9764824,6.7135177
-287.75003,430.7156,6.9568872,6.733113
-288.4868,431.39163,6.937298,6.752702
-289.2243,432.06683,6.9177084,6.7722917
-289.96234,432.74146,6.8981185,6.7918816
-290.70065,433.4158,6.878529,6.811471
-291.43906,434.09,6.858752,6.8312483
-292.17758,434.7641,6.8389697,6.8510303
-292.91623,435.43805,6.819187,6.870813
-293.65506,436.11182,6.799405,6.890595
-294.39407,436.78534,6.7796226,6.9103775
-295.13336,437.45862,6.7718406,6.9181595
-295.87286,438.13162,6.7644486,6.9255514
-296.6126,438.80438,6.7570567,6.9329433
-297.35257,439.4769,6.749665,6.9403353
-298.0927,440.1492,6.742273,6.947727
-298.8331,440.82126,6.7398834,6.950116
-299.57364,441.4931,6.737686,6.952314
-300.31442,442.16473,6.735489,6.954511
-301.0554,442.83615,6.733291,6.956709
-301.79654,443.50732,6.731094,6.958906
-302.53793,444.17828,6.7290874,6.9609127
-303.27954,444.84897,6.7270894,6.9629107
-304.02133,445.51947,6.7250915,6.964908
-304.76334,446.18973,6.723094,6.966906
