# x_m,y_m,w_tr_right_m,w_tr_left_m
-429.5368,320,10,10
-428.5369,320,10,10
-427.537,320,10,10
-426.53708,320,10,10
-425.53717,320,10,10
-424.53726,320,10,10
-423.53732,320,10,10
-422.5374,320,10,10
-421.5375,320,10,10
-420.5376,320,10,10
-419.5377,320,10,10
-418.53778,320,10,10
-417.53787,320,10,10
-416.53796,320,10,10
-415.53806,320,10,10
-414.53812,320,10,10
-413.5382,320,10,10
-412.5383,320,10,10
-411.5384,320,10,10
-410.53848,320,10,10
-409.53857,320,10,10
-408.53867,320,10,10
-407.53876,320,10,10
-406.53882,320,10,10
-405.5389,320,10,10
-404.539,320,10,10
-403.5391,320,10,10
-402.53918,320,10,10
-401.53928,320,10,10
-400.53937,320,10,10
-399.53946,320,10,10
-398.53955,320,10,10
-397.5396,320,10,10
-396.5397,320,10,10
-395.5398,320,10,10
-394.5399,320,10,10
-393.53998,320,10,10
-392.54007,320,10,10
-391.54016,320,10,10
-390.54025,320,10,10
-389.54034,320,10,10
-388.5404,320,10,10
-387.5405,320,10,10
-386.5406,320,10,10
-385.54068,320,10,10
-384.54077,320,10,10
-383.54086,320,10,10
-382.54095,320,10,10
-381.54105,320,10,10
-380.5411,320,10,10
-379.5412,320,10,10
-378.5413,320,10,10
-377.54138,320,10,10
-376.54147,320,10,10
-375.54156,320,10,10
-374.54166,320,10,10
-373.54175,320,10,10
-372.54184,320,10,10
-371.5419,320,10,10
-370.542,320,10,10
-369.54208,320,10,10
-368.54218,320,10,10
-367.54227,320,10,10
-366.54236,320,10,10
-365.54245,320,10,10
-364.54254,320,10,10
-363.54263,320,10,10
-362.5427,320,10,10
-361.5428,320,10,10
-360.54288,320,10,10
-359.54297,320,10,10
-358.54306,320,10,10
-357.54315,320,10,10
-356.54324,320,10,10
-355.54333,320,10,10
-354.54343,320,10,10
-353.5435,320,10,10
-352.54358,320,10,10
-351.54367,320,10,10
-350.54376,320,10,10
-349.54385,320,10,10
-348.54395,320,10,10
-347.54404,320,10,10
-346.54413,320,10,10
-345.5442,320,10,10
-344.54428,320,10,10
-343.54437,320,10,10
-342.54446,320,10,10
-341.54456,320,10,10
-340.54465,320,10,10
-339.54474,320,10,10
-338.54483,320,10,10
-337.54492,320,10,10
-336.54498,320,10,10
-335.54507,320,10,10
-334.54517,320,10,10
-333.54526,320,10,10
-332.54535,320,10,10
-331.54544,320,10,10
-330.54553,320,10,10
-329.54562,320,10,10
-328.54572,320,10,10
-327.54578,320,10,10
-326.54587,320,10,10
-325.54596,320,10,10
-324.54605,320,10,10
-323.54614,320,10,10
-322.54623,320,10,10
-321.54633,320,10,10
-320.54642,320,10,10
-319.5465,320,10,10
-318.54657,320,10,10
-317.54666,320,10,10
-316.54675,320,10,10
-315.54684,320,10,10
-314.54694,320,10,10
-313.54703,320,10,10
-312.54712,320,10,10
-311.5472,320,10,10
-310.54727,320,10,10
-309.54736,320,10,10
-308.54745,320,10,10
-307.54755,320,10,10
-306.54764,320,10,10
-305.54773,320,10,10
-304.54782,320,10,10
-303.5479,320,10,10
-302.548,320,10,10
-301.54807,320,10,10
-300.54816,320,10,10
-299.54825,320,10,10
-298.54834,320,10,10
-297.54843,320,10,10
-296.54852,320,10,10
-295.5486,320,10,10
-294.5487,320,10,10
-293.5488,320,10,10
-292.54886,320,10,10
-291.54895,320,10,10
-290.54904,320,10,10
-289.54913,320,10,10
-288.54922,320,10,10
-287.54932,320,10,10
-286.5494,320,10,10
-285.5495,320,10,10
-284.54956,320,10,10
-283.54965,320,10,10
-282.54974,320,10,10
-281.54984,320,10,10
-280.54993,320,10,10
-279.55002,320,10,10
-278.5501,320,10,10
-277.5502,320,10,10
-276.5503,320,10,10
-275.55035,320,10,10
-274.55045,320,10,10
-273.55054,320,10,10
-272.55063,320,10,10
-271.55072,320,10,10
-270.5508,320,10,10
-269.5509,320,10,10
-268.551,320,10,10
-267.5511,320,10,10
-266.55115,320,10,10
-265.55124,320,10,10
-264.55133,320,10,10
-263.55142,320,10,10
-262.5515,320,10,10
-261.5516,320,10,10
-260.5517,320,10,10
-259.5518,320,10,10
-258.55188,320,10,10
-257.55194,320,10,10
-256.55203,320,10,10
-255.55212,320,10,10
-254.55222,320,10,10
-253.5523,320,10,10
-252.5524,320,10,10
-251.55247,320,10,10
-250.55257,320,10,10
-249.55266,320,10,10
-248.55275,320,10,10
-247.55284,320,10,10
-246.55292,320,10,10
-245.55301,320,10,10
-244.5531,320,10,10
-243.55319,320,10,10
-242.55327,320,10,10
-241.55336,320,10,10
-240.55345,320,10,10
-239.55354,320,10,10
-238.55362,320,10,10
-237.55371,320,10,10
-236.5538,320,10,10
-235.5539,320,10,10
-234.55399,320,10,10
-233.55406,320,10,10
-232.55415,320,10,10
-231.55424,320,10,10
-230.55434,320,10,10
-229.55441,320,10,10
-228.5545,320,10,10
-227.5546,320,10,10
-226.55469,320,10,10
-225.55476,320,10,10
-224.55486,320,10,10
-223.55495,320,10,10
-222.55504,320,10,10
-221.55513,320,10,10
-220.5552,320,10,10
-219.5553,320,10,10
-218.55539,320,10,10
-217.55548,320,10,10
-216.55556,320,10,10
-215.55565,320,10,10
-214.55574,320,10,10
-213.55583,320,10,10
-212.55591,320,10,10
-211.556,320,10,10
-210.55609,320,10,10
-209.55618,320,10,10
-208.55627,320,10,10
-207.55635,320,10,10
-206.55644,320,10,10
-205.55653,320,10,10
-204.55663,320,10,10
-203.5567,320,10,10
-202.5568,320,10,10
-201.55688,320,10,10
-200.55698,320,10,10
-199.55707,320,10,10
-198.55714,320,10,10
-197.55724,320,10,10
-196.55733,320,10,10
-195.55742,320,10,10
-194.5575,320,10,10
-193.55759,320,10,10
-192.55768,320,10,10
-191.55777,320,10,10
-190.55785,320,10,10
-189.55794,320,10,10
-188.55803,320,10,10
-187.55812,320,10,10
-186.55821,320,10,10
-185.55829,320,10,10
-184.55838,320,10,10
-183.55847,320,10,10
-182.55856,320,10,10
-181.55864,320,10,10
-180.55873,320,10,10
-179.55882,320,10,10
-178.55891,320,10,10
-177.55899,320,10,10
-176.55908,320,10,10
-175.55917,320,10,10
-174.55927,320,10,10
-173.55936,320,10,10
-172.55943,320,10,10
-171.55952,320,10,10
-170.55962,320,10,10
-169.55971,320,10,10
-168.55978,320,10,10
-167.55988,320,10,10
-166.55997,320,10,10
-165.56006,320,10,10
-164.56013,320,10,10
-163.56023,320,10,10
-162.56032,320,10,10
-161.56041,320,10,10
-160.5605,320,10,10
-159.56058,320,10,10
-158.56067,320,10,10
-157.56076,320,10,10
-156.56085,320,10,10
-155.56093,320,10,10
-154.56102,320,10,10
-153.56111,320,10,10
-152.5612,320,10,10
-151.5613,320,10,10
-150.56137,320,10,10
-149.56146,320,10,10
-148.56155,320,10,10
-147.56165,320,10,10
-146.56172,320,10,10
-145.56181,320,10,10
-144.5619,320,10,10
-143.562,320,10,10
-142.56207,320,10,10
-141.56216,320,10,10
-140.56226,320,10,10
-139.56235,320,10,10
-138.56244,320,10,10
-137.56252,320,10,10
-136.5626,320,10,10
-135.5627,320,10,10
-134.56279,320,10,10
-133.56287,320,10,10
-132.56296,320,10,10
-131.56305,320,10,10
-130.56314,320,10,10
-129.56322,320,10,10
-128.56331,320,10,10
-127.5634,320,10,10
-126.56349,320,10,10
-125.563576,320,10,10
-124.56367,320,10,10
-123.56375,320,10,10
-122.56384,320,10,10
-121.56393,320,10,10
-120.56402,320,10,10
-119.5641,320,10,10
-118.56419,320,10,10
-117.56428,320,10,10
-116.56437,320,10,10
-115.56446,320,10,10
-114.564545,320,10,10
-113.56464,320,10,10
-112.56472,320,10,10
-111.56481,320,10,10
-110.564896,320,10,10
-109.56499,320,10,10
-108.56507,320,10,10
-107.56516,320,10,10
-106.56525,320,10,10
-105.56534,320,10,10
-104.56542,320,10,10
-103.56551,320,10,10
-102.565605,320,10,10
-101.56569,320,10,10
-100.56578,320,10,10
-99.565865,320,10,10
-98.565956,320,10,10
-97.56604,320,10,10
-96.56613,320,10,10
-95.566216,320,10,10
-94.56631,320,10,10
-93.56639,320,10,10
-92.56648,320,10,10
-91.566574,320,10,10
-90.56666,320,10,10
-89.56675,320,10,10
-88.56683,320,10,10
-87.566925,320,10,10
-86.56701,320,10,10
-85.5671,320,10,10
-84.567184,320,10,10
-83.567276,320,10,10
-82.56736,320,10,10
-81.56745,320,10,10
-80.567535,320,10,10
-79.56763,320,10,10
-78.56772,320,10,10
-77.5678,320,10,10
-76.567894,320,10,10
-75.56798,320,10,10
-74.56807,320,10,10
-73.56815,320,10,10
-72.568245,320,10,10
-71.56833,320,10,10
-70.56842,320,10,10
-69.568504,320,10,10
-68.568596,320,10,10
-67.56869,320,10,10
-66.56877,320,10,10
-65.56886,320,10,10
-64.56895,320,10,10
-63.569035,320,10,10
-62.569122,320,10,10
-61.569214,320,10,10
-60.5693,320,10,10
-59.56939,320,10,10
-58.569477,320,10,10
-57.569565,320,10,10
-56.569653,320,10,10
-55.56974,320,10,10
-54.569828,320,10,10
-53.569916,320,10,10
-52.570004,320,10,10
-51.57009,320,10,10
-50.570183,320,10,10
-49.57027,320,10,10
-48.57036,320,10,10
-47.570446,320,10,10
-46.570534,320,10,10
-45.57062,320,10,10
-44.57071,320,10,10
-43.570797,320,10,10
-42.570885,320,10,10
-41.570972,320,10,10
-40.57106,320,10,10
-39.571148,320,10,10
-38.57124,320,10,10
-37.571327,320,10,10
-36.571415,320,10,10
-35.571503,320,10,10
-34.57159,320,10,10
-33.57168,320,10,10
-32.571766,320,10,10
-31.571854,320,10,10
-30.571941,320,10,10
-29.572031,320,10,10
-28.572119,320,10,10
-27.572206,320,10,10
-26.572294,320,10,10
