# x_m,y_m,w_tr_right_m,w_tr_left_m
258.24368,26.933079,6.861145,6.246568
259.23596,27.05583,6.8629446,6.243969
260.22824,27.17859,6.8647437,6.2413697
261.22052,27.301361,6.866715,6.2387705
262.2128,27.42414,6.8687143,6.2361712
263.20505,27.546932,6.8707137,6.233572
264.19733,27.669733,6.872713,6.2309732
265.1896,27.792543,6.8747125,6.228374
266.1819,27.915367,6.8765407,6.225775
267.17416,28.0382,6.8783402,6.2231755
268.1664,28.161045,6.88014,6.2205763
269.1587,28.283901,6.881939,6.2179766
270.15094,28.40677,6.8837385,6.2153773
271.14322,28.52965,6.885538,6.212778
272.13547,28.652544,6.8873377,6.210179
273.12775,28.77545,6.8891373,6.2075796
274.12,28.898369,6.890937,6.2049804
275.11224,29.021301,6.8927364,6.202381
276.10452,29.144247,6.8947062,6.199782
277.09677,29.267206,6.896706,6.197182
278.08902,29.39018,6.8987055,6.194583
279.08127,29.51317,6.900705,6.1919837
280.07352,29.636173,6.9027042,6.189384
281.06577,29.759192,6.9045334,6.186955
282.058,29.882225,6.906333,6.1845555
283.05026,30.005274,6.908133,6.182156
284.04248,30.128338,6.9099326,6.1797566
285.03473,30.25142,6.911732,6.177357
286.02698,30.374516,6.913702,6.1747875
287.0192,30.49763,6.9157014,6.1721883
288.01144,30.620758,6.917701,6.1695886
289.00366,30.743906,6.9197006,6.1669893
289.99588,30.86707,6.9217,6.1643896
290.98813,30.990252,6.9235296,6.1617904
291.98035,31.11345,6.9253297,6.1591907
292.97256,31.236664,6.9271293,6.1565914
293.96478,31.359892,6.928929,6.1539917
294.957,31.483133,6.9307284,6.151392
295.94922,31.606386,6.932528,6.1487927
296.94144,31.729652,6.9343276,6.146193
297.93365,31.85293,6.936127,6.143594
298.92587,31.976217,6.9379272,6.140994
299.9181,32.099514,6.939727,6.138395
300.91028,32.22282,6.9416957,6.1357956
301.9025,32.34613,6.9436955,6.133196
302.8947,32.46945,6.945695,6.1305966
303.88693,32.592777,6.9476943,6.1279974
304.87912,32.716106,6.949694,6.1253977
305.87134,32.839443,6.9515243,6.1227984
306.86356,32.96278,6.9533234,6.120199
307.85574,33.08612,6.955123,6.1176004
308.84796,33.20946,6.9569225,6.115001
309.84015,33.3328,6.9587216,6.112402
310.83237,33.456146,6.96069,6.1098027
311.8246,33.579487,6.9626894,6.107204
312.81677,33.702824,6.9646883,6.1046047
313.809,33.82616,6.9666877,6.102006
314.8012,33.949493,6.968687,6.099407
315.7934,34.072823,6.970517,6.0968084
316.7856,34.196144,6.9723163,6.0942097
317.77783,34.319458,6.9741154,6.091611
318.77005,34.44277,6.9759145,6.0890126
319.76224,34.566067,6.9777136,6.086414
320.75446,34.68936,6.97968,6.0838156
321.74667,34.81264,6.981679,6.0812173
322.7389,34.935913,6.9836774,6.078619
323.7311,35.059174,6.9856763,6.076021
324.72333,35.182423,6.9876747,6.073423
325.71555,35.305656,6.989506,6.070825
326.70776,35.428875,6.9913044,6.0682273
327.69998,35.552082,6.9931026,6.0656295
328.69223,35.67527,6.994901,6.0630317
329.68445,35.798443,6.9966993,6.060434
330.67667,35.921597,6.9984975,6.0580034
331.6689,36.044735,7.0002956,6.055606
332.66113,36.16785,7.002094,6.0532084
333.65338,36.29095,7.0038915,6.0508113
334.64563,36.414024,7.0056896,6.0484138
335.63785,36.53708,7.0076528,6.0458517
336.6301,36.66011,7.00965,6.043255
337.62234,36.78312,7.011647,6.0406585
338.6146,36.906105,7.0136447,6.038062
339.60684,37.02906,7.015642,6.0354652
340.59912,37.151993,7.017475,6.0328693
341.59137,37.2749,7.0192723,6.0302734
342.58365,37.397778,7.021069,6.027678
343.5759,37.520622,7.0228662,6.025082
344.56818,37.643444,7.0246634,6.022486
345.56046,37.76623,7.0266223,6.019891
346.55273,37.888985,7.0286183,6.017296
347.545,38.01171,7.030615,6.014701
348.5373,38.134403,7.032611,6.012106
349.5296,38.25706,7.034607,6.009511
350.52188,38.379684,7.0364423,6.0069165
351.5142,38.502274,7.0382385,6.0043225
352.5065,38.624825,7.0400343,6.001728
353.4988,38.747337,7.0418305,5.999134
354.49112,38.869812,7.0436263,5.9965396
355.48343,38.99224,7.0454216,5.9939466
356.47577,39.114628,7.047217,5.991353
357.46808,39.23698,7.049012,5.98876
358.46042,39.359295,7.0508075,5.9861665
359.45276,39.48158,7.0526032,5.9835734
360.4451,39.603832,7.054553,5.980981
361.43744,39.726048,7.056547,5.978389
362.4298,39.848206,7.0585413,5.9757967
363.42215,39.97029,7.060535,5.973204
364.41455,40.092293,7.062529,5.970612
365.40692,40.214195,7.06437,5.968021
366.39932,40.336037,7.066164,5.96543
367.3917,40.457863,7.067958,5.962838
368.3841,40.579735,7.0697517,5.960247
369.37646,40.701702,7.0715456,5.957656
370.36884,40.823803,7.0734878,5.9550657
371.3612,40.945915,7.07548,5.952476
372.35358,41.067833,7.077472,5.949886
373.346,41.189354,7.0794644,5.947296
374.3385,41.310272,7.081457,5.944706
375.33112,41.43046,7.0833044,5.942261
376.3237,41.550552,7.0850973,5.9398704
377.3162,41.671597,7.08689,5.93748
378.30844,41.794636,7.088683,5.9350896
379.3003,41.92072,7.0904756,5.932699
380.29163,42.05097,7.0922785,5.9301534
381.28214,42.18729,7.094085,5.9275436
382.27145,42.332024,7.095892,5.9249344
383.25912,42.48752,7.0976987,5.922324
384.24463,42.6561,7.099505,5.919715
385.2274,42.840088,7.0995545,5.920039
386.20667,43.041798,7.0989413,5.9214706
387.18158,43.26355,7.0983276,5.922902
388.15115,43.50764,7.0977144,5.9243336
389.1142,43.776314,7.0971007,5.9257646
390.06934,44.071774,7.0511603,6.000837
391.015,44.39635,6.996298,6.0904036
391.94925,44.752426,6.94143,6.17998
392.86987,45.142292,6.8865557,6.2695665
393.77444,45.56811,6.8315563,6.3586307
394.66037,46.031456,6.7710233,6.4269876
395.5256,46.53236,6.7105103,6.4953218
396.36816,47.07052,6.649994,6.56366
397.18594,47.64564,6.5894575,6.632021
397.9767,48.257378,6.5347905,6.6945906
398.73883,48.904457,6.509559,6.7281013
399.4726,49.583523,6.484334,6.7616034
400.17892,50.291103,6.4591203,6.7950907
400.85898,51.02398,6.4339147,6.8285666
401.51416,51.779213,6.4136434,6.8578
402.14563,52.554348,6.4427075,6.8446064
402.754,53.347767,6.471783,6.8314075
403.3397,54.158062,6.5008645,6.8182063
403.90332,54.983883,6.5299463,6.8050046
404.44543,55.82396,6.5590286,6.791803
404.96667,56.67716,6.645463,6.7027154
405.4671,57.542732,6.74097,6.601624
405.94662,58.420067,6.8364773,6.500533
406.4051,59.30857,6.931983,6.399443
406.84244,60.207664,7.0274878,6.2983546
407.25858,61.116776,7.035123,6.282809
407.65326,62.0354,6.9994874,6.309388
408.02618,62.96307,6.9638505,6.3359675
408.37704,63.899307,6.928213,6.3625484
408.70554,64.84363,6.892575,6.389129
409.01132,65.79553,6.8520236,6.426334
409.29434,66.75446,6.808073,6.470889
409.55463,67.7198,6.7641234,6.515444
409.79227,68.69098,6.720174,6.559998
410.00726,69.66741,6.676223,6.6045537
410.19974,70.64854,6.68827,6.6216455
410.36996,71.63376,6.7330804,6.6226683
410.51843,72.6225,6.77789,6.6236916
410.64563,73.614204,6.8227,6.6247144
410.752,74.60835,6.8675103,6.6257377
410.8381,75.60447,6.898532,6.6282887
410.90448,76.6021,6.924799,6.631367
410.95175,77.60081,6.951066,6.634445
410.9806,78.60022,6.9773326,6.637523
410.99164,79.59999,7.0036,6.6406016
410.98557,80.5998,7.0144672,6.645445
410.963,81.59938,7.0230446,6.6505504
410.9247,82.59848,7.0316215,6.655656
410.87137,83.59689,7.040199,6.6607614
410.8037,84.59444,7.048776,6.665867
410.7224,85.590965,7.0478168,6.6849284
410.62817,86.58635,7.0466022,6.704364
410.52167,87.5805,7.0453877,6.723799
410.4036,88.57334,7.044173,6.743234
410.27463,89.56483,7.042945,6.7624216
410.1354,90.55493,7.0413404,6.7746553
409.98663,91.54364,7.039736,6.786889
409.8289,92.53096,7.038131,6.799123
409.66284,93.516914,7.036527,6.811356
409.4891,94.50155,7.034923,6.822962
409.3083,95.4849,7.0333314,6.8221655
409.121,96.46704,7.031739,6.8213696
408.92776,97.44804,7.0301476,6.820574
408.72916,98.427956,7.028556,6.819778
408.52576,99.40689,7.026964,6.8189864
408.3181,100.38493,7.0253797,6.8183923
408.10684,101.3622,7.023795,6.817798
407.89246,102.33879,7.0222106,6.817204
407.6756,103.31483,7.0206265,6.81661
407.45682,104.29044,7.019042,6.8160157
407.23663,105.26575,7.017459,6.8152294
407.0155,106.24083,7.0158753,6.814438
406.79376,107.21577,7.0142922,6.8136463
406.57175,108.19065,7.012709,6.812855
406.34982,109.16556,7.011126,6.8120627
406.1283,110.14056,7.0093575,6.8114524
405.90723,111.11565,7.007573,6.810858
405.68652,112.09083,7.005789,6.8102627
405.46613,113.06608,7.004004,6.809668
405.24597,114.04138,7.0022197,6.8090734
405.026,115.01673,7.0006065,6.8084774
404.8062,115.99212,6.9990177,6.8078814
404.58664,116.96756,6.9974284,6.807286
404.36728,117.94304,6.995839,6.8066897
404.14816,118.91857,6.9942503,6.8060937
403.92923,119.89416,6.9926586,6.8053293
403.71054,120.86979,6.991067,6.8045335
403.4921,121.845474,6.989475,6.8037376
403.27383,122.821205,6.987883,6.8029413
403.0558,123.79698,6.9862914,6.8021455
402.83792,124.772804,6.9846973,6.8015113
402.62027,125.748665,6.9831033,6.800914
402.40277,126.72457,6.9815087,6.800316
402.1855,127.700516,6.9799147,6.799718
401.96838,128.6765,6.97832,6.79912
401.75143,129.65253,6.976724,6.7983623
401.53467,130.6286,6.9751277,6.797564
401.31808,131.60469,6.9735312,6.7967653
401.10165,132.58083,6.971935,6.795967
400.88538,133.557,6.9703383,6.795169
400.66925,134.53322,6.96874,6.7945275
400.45328,135.50945,6.9671416,6.793928
400.23746,136.48572,6.9655433,6.793329
400.0218,137.46204,6.963945,6.7927294
399.80624,138.43837,6.9623466,6.79213
399.59082,139.41472,6.960747,6.7913733
399.37555,140.39111,6.959147,6.7905736
399.1604,141.36754,6.9575467,6.7897735
398.94534,142.34398,6.955947,6.7889733
398.73044,143.32045,6.9543467,6.788173
398.51563,144.29695,6.952589,6.7875295
398.3009,145.27347,6.9507875,6.786929
398.0863,146.25,6.9489856,6.786329
397.8718,147.22656,6.947184,6.785728
397.65738,148.20316,6.9453826,6.7851276
397.44305,149.17975,6.943738,6.784527
397.2288,150.15637,6.9421353,6.783926
397.01465,151.13301,6.940533,6.7833247
396.80054,152.10966,6.9389305,6.782724
396.58652,153.08633,6.937328,6.782123
396.37256,154.06302,6.9357247,6.7813625
396.1587,155.03972,6.9341216,6.780561
395.94485,156.01642,6.9325185,6.7797594
395.73105,156.99315,6.9309154,6.7789574
395.51733,157.96988,6.9293118,6.778156
395.30362,158.94661,6.927708,6.7775154
395.08997,159.92336,6.9261045,6.776914
394.87634,160.90012,6.9245005,6.776313
394.66275,161.87688,6.922897,6.7757115
394.4492,162.85365,6.9212933,6.77511
394.23563,163.83041,6.919689,6.7743444
394.0221,164.80719,6.918085,6.7735424
393.8086,165.78398,6.916481,6.7727404
393.59506,166.76076,6.914877,6.7719383
393.38156,167.73753,6.913273,6.7711363
393.16803,168.71431,6.9116693,6.7705007
392.9545,169.69109,6.910065,6.7698994
392.74097,170.66786,6.908461,6.769298
392.5274,171.64464,6.906857,6.7686963
392.31384,172.6214,6.905253,6.768095
392.10025,173.59816,6.9036493,6.767325
391.88663,174.57492,6.9020457,6.766523
391.67294,175.55167,6.900442,6.765721
391.45926,176.52841,6.8988385,6.7649193
391.2455,177.50514,6.897235,6.7641172
391.0317,178.48186,6.8954606,6.763487
390.81787,179.45856,6.893657,6.7628856
390.60394,180.43526,6.891854,6.7622848
390.38998,181.41194,6.8900504,6.7616835
390.17596,182.3886,6.8882465,6.761082
