# x_m,y_m,w_tr_right_m,w_tr_left_m
275.14246,-175.55777,6.8216352,7.7155185
275.90387,-176.20557,6.8218355,7.720721
276.66577,-176.85281,6.8220353,7.7258883
277.42813,-177.49951,6.8222356,7.730892
278.19092,-178.14568,6.822436,7.7358956
278.95416,-178.79134,6.822636,7.7408996
279.7178,-179.43651,6.822836,7.7459035
280.48187,-180.08118,6.823036,7.7509074
281.24634,-180.72537,6.8232365,7.755912
282.0112,-181.36911,6.8234367,7.7609158
282.77643,-182.01239,6.823637,7.76592
283.54202,-182.65524,6.823837,7.770924
284.30798,-183.29768,6.824037,7.7759285
285.07428,-183.93971,6.8242373,7.780932
285.84088,-184.58134,6.8244376,7.7859354
286.60782,-185.22261,6.8246374,7.790939
287.37506,-185.86351,6.8248377,7.7959423
288.14258,-186.50406,6.825038,7.8009458
288.9104,-187.14426,6.8252378,7.8059473
289.67847,-187.78415,6.825438,7.810949
290.4468,-188.42372,6.825638,7.815951
291.2154,-189.06302,6.825838,7.8209524
291.98416,-189.70206,6.8260384,7.8259916
292.75317,-190.34084,6.826238,7.831191
293.52234,-190.97943,6.826438,7.8363905
294.29163,-191.61786,6.826638,7.84159
295.061,-192.25616,6.826838,7.8467894
295.83044,-192.89442,6.827038,7.85195
296.5999,-193.53264,6.827238,7.856948
297.36935,-194.17088,6.827438,7.8619456
298.13876,-194.80919,6.8276377,7.866943
298.90808,-195.44757,6.8278375,7.8719406
299.67728,-196.08612,6.8280377,7.8769383
300.44632,-196.72484,6.8282375,7.881935
301.21518,-197.36377,6.8284373,7.886932
301.98383,-198.00299,6.828637,7.8919287
302.75223,-198.6425,6.828837,7.8969254
303.52032,-199.28236,6.8290367,7.9019217
304.2881,-199.92262,6.8292365,7.9069185
305.05548,-200.56331,6.829437,7.9119153
305.8225,-201.20447,6.8296366,7.916912
306.58908,-201.84615,6.8298364,7.921909
307.3552,-202.48839,6.830036,7.9269056
308.12082,-203.13121,6.830236,7.931903
308.8859,-203.77469,6.830436,7.9369
309.6504,-204.41884,6.830636,7.9418974
310.4143,-205.06372,6.830836,7.9468946
311.17755,-205.70935,6.8310356,7.951928
311.94012,-206.3558,6.8312354,7.9571266
312.70197,-207.0031,6.8314357,7.962325
313.46307,-207.65126,6.8316355,7.9675236
314.22336,-208.30037,6.8318353,7.9727225
314.98285,-208.95044,6.8320355,7.9778857
315.74146,-209.60152,6.8322353,7.9828863
316.49918,-210.25365,6.8324356,7.987887
317.25595,-210.90686,6.8326354,7.9928875
318.01175,-211.5612,6.8328357,7.997888
318.76654,-212.21672,6.8330355,8.002889
319.52026,-212.87344,6.8332357,8.007892
320.27292,-213.53142,6.833436,8.012895
321.0244,-214.19067,6.833636,8.017898
321.77478,-214.85127,6.833836,8.022901
322.52393,-215.51323,6.8340364,8.027904
323.27182,-216.17659,6.834236,8.032909
324.0184,-216.84142,6.8344364,8.037914
324.7637,-217.5077,6.8346367,8.04292
325.50763,-218.17552,6.834837,8.047925
326.25012,-218.84491,6.835037,8.052932
326.9912,-219.5159,6.8352375,8.05794
327.73077,-220.18852,6.835438,8.062947
328.46884,-220.86282,6.835638,8.067956
329.20532,-221.53883,6.8358383,8.072964
329.9402,-222.2166,6.836039,8.0780115
330.6734,-222.89615,6.8362393,8.083222
331.4049,-223.57753,6.8364396,8.088433
332.1347,-224.26077,6.8366404,8.093644
332.8627,-224.9459,6.8368406,8.098855
333.58887,-225.63298,6.841719,8.099881
334.31317,-226.32202,6.8647776,8.084642
335.03558,-227.01308,6.887836,8.069404
335.756,-227.70616,6.9108944,8.054165
336.47443,-228.40134,6.9339533,8.038927
337.19083,-229.0986,6.95819,8.022641
337.90512,-229.79802,6.9866705,8.002584
338.61728,-230.49962,7.015151,7.9825273
339.32724,-231.20343,7.0436316,7.962471
340.03497,-231.90947,7.0721116,7.9424143
340.74048,-232.61777,7.1005926,7.922404
341.44363,-233.32837,7.1290755,7.902546
342.1444,-234.04132,7.1575584,7.882688
342.84277,-234.75664,7.1860414,7.86283
343.53867,-235.47438,7.2145243,7.8429723
344.232,-236.19458,7.2429566,7.823066
344.92276,-236.91725,7.2712336,7.8030114
345.61096,-237.64235,7.2995105,7.782957
346.29666,-238.36981,7.3277874,7.7629027
346.9799,-239.09962,7.356064,7.7428484
347.66064,-239.83171,7.384388,7.7228494
348.33902,-240.56602,7.4128466,7.7030087
349.01505,-241.3025,7.4413047,7.683168
