# x_m,y_m,w_tr_right_m,w_tr_left_m
-14.9613905,-45,5,5
-15.961035,-45,5,5
-16.960678,-45,5,5
-17.960323,-45,5,5
-18.959967,-45,5,5
-19.959612,-45,5,5
-20.959255,-45,5,5
-21.958899,-45,5,5
-22.958544,-45,5,5
-23.958187,-45,5,5
-24.957832,-45,5,5
-25.957476,-45,5,5
-26.95712,-45,5,5
-27.956764,-45,5,5
-28.956408,-45,5,5
-29.956053,-45,5,5
-30.955696,-45,5,5
-31.955341,-45,5,5
-32.954987,-45,5,5
-33.954628,-45,5,5
-34.954273,-45,5,5
-35.95392,-45,5,5
-36.95356,-45,5,5
-37.953205,-45,5,5
-38.95285,-45,5,5
-39.952496,-45,5,5
-40.952137,-45,5,5
-41.951782,-45,5,5
-42.951427,-45,5,5
-43.95107,-45,5,5
-44.950714,-45,5,5
-45.95036,-45,5,5
-46.950005,-45,5,5
-47.949646,-45,5,5
-48.94929,-45,5,5
-49.948936,-45,5,5
-50.94858,-45,5,5
-51.948223,-45,5,5
-52.94787,-45,5,5
-53.947514,-45,5,5
-54.947155,-45,5,5
-55.9468,-45,5,5
-56.946445,-45,5,5
-57.94609,-45,5,5
-58.945732,-45,5,5
-59.945377,-45,5,5
-60.945023,-45,5,5
-61.944664,-45,5,5
-62.94431,-45,5,5
-63.943954,-45,5,5
-64.943596,-45,5,5
-65.943245,-45,5,5
-66.94289,-45,5,5
-67.94253,-45,5,5
-68.94218,-45,5,5
-69.94182,-45,5,5
-70.94146,-45,5,5
-71.94111,-45,5,5
-72.94075,-45,5,5
-73.94039,-45,5,5
-74.94004,-45,5,5
-75.93968,-45,5,5
-76.93933,-45,5,5
-77.93897,-45,5,5
-78.938614,-45,5,5
-79.93826,-45,5,5
-80.937904,-45,5,5
-81.937546,-45,5,5
-82.937195,-45,5,5
-83.93684,-45,5,5
-84.93648,-45,5,5
-85.93613,-45,5,5
-86.93577,-45,5,5
-87.93542,-45.000004,5,5
-88.93506,-45.000008,5,5
-89.9347,-44.99999,5,5
-90.93435,-44.999977,5,5
-91.93399,-45.00004,5,5
-92.93363,-45.000084,5,5
-93.93328,-44.999832,5,5
-94.93292,-44.998787,5,5
-95.93256,-44.996227,5,5
-96.9322,-44.991425,5,5
-97.93181,-44.983643,5,5
-98.93139,-44.972145,5,5
-99.9309,-44.956306,5,5
-100.930336,-44.93568,5,5
-101.92964,-44.90984,5,5
-102.92879,-44.878353,5,5
