# x_m,y_m,w_tr_right_m,w_tr_left_m
48.486076,-333.05927,6.820586,6.638026
47.578815,-333.47937,6.744123,6.5668087
46.661182,-333.87628,6.6676555,6.4955864
45.734173,-334.2508,6.59119,6.424367
44.79871,-334.6037,6.5147276,6.35315
43.855648,-334.93573,6.43156,6.2852793
42.90573,-335.24762,6.3024416,6.240351
41.949516,-335.53964,6.173315,6.19542
40.987526,-335.812,6.044185,6.1504874
40.02026,-336.06503,5.9150534,6.1055546
39.04819,-336.29892,5.7884235,6.0612297
38.071777,-336.51398,5.6727195,6.01956
37.09148,-336.71054,5.5570154,5.97789
36.10772,-336.88898,5.441313,5.936221
35.120903,-337.04968,5.325611,5.894552
34.131413,-337.193,5.2268543,5.843397
33.139606,-337.3193,5.180948,5.7626576
32.145832,-337.42905,5.1350403,5.6819177
31.1504,-337.52258,5.0891333,5.6011777
30.153612,-337.60034,5.0432262,5.5204372
29.15574,-337.66272,5.0051355,5.4372344
28.15705,-337.71014,4.987525,5.347581
27.15777,-337.74298,4.969914,5.2579265
26.158125,-337.76166,4.9523034,5.1682725
25.158318,-337.76657,4.934693,5.078619
24.158533,-337.7581,4.9212217,4.997104
23.158943,-337.73666,4.9184356,4.936598
22.1597,-337.70264,4.915649,4.8760915
21.160952,-337.65637,4.9128623,4.815585
20.16282,-337.59827,4.910076,4.7550783
19.165424,-337.52866,4.908101,4.707622
18.168869,-337.4479,4.9084983,4.6982956
17.173244,-337.35638,4.908895,4.6889696
16.178638,-337.25436,4.9092917,4.679643
15.1851225,-337.14224,4.9096885,4.6703167
14.192761,-337.02032,4.9028974,4.661588
13.201611,-336.88892,4.869932,4.6550345
12.21172,-336.74835,4.836967,4.6484814
11.223133,-336.59888,4.804002,4.641928
10.235884,-336.4408,4.771037,4.635375
9.25,-336.2744,4.7376204,4.628889
8.265502,-336.10004,4.7021465,4.6227107
7.2824054,-335.9179,4.666672,4.616533
6.300715,-335.72833,4.631198,4.610355
5.320433,-335.53162,4.5957236,4.6041765
4.341554,-335.32803,4.563539,4.6001983
3.3640664,-335.1179,4.5483575,4.6075892
2.38795,-334.90146,4.5331764,4.61498
1.4131794,-334.67902,4.517995,4.6223707
0.4397237,-334.4509,4.5028133,4.6297617
-0.532453,-334.2174,4.4879103,4.6373725
-1.5033915,-333.9788,4.4745116,4.646171
-2.473138,-333.7354,4.4611135,4.65497
-3.4417431,-333.4875,4.447715,4.6637692
-4.409261,-333.23538,4.4343166,4.6725683
-5.3757505,-332.97937,4.422098,4.680466
-6.341274,-332.71973,4.416296,4.6834674
