# x_m,y_m,w_tr_right_m,w_tr_left_m
22.589746,527.85443,6.838855,6.647909
22.633537,528.8534,6.8404546,6.648909
22.677277,529.85236,6.842054,6.649909
22.720964,530.8513,6.8436537,6.6509085
22.7646,531.85034,6.8452535,6.6519084
22.808184,532.8493,6.8468533,6.6529083
22.851715,533.84827,6.848453,6.6539083
22.895191,534.8472,6.850053,6.6549077
22.938612,535.84625,6.8516526,6.6559076
22.98198,536.8452,6.853252,6.6569076
23.025291,537.84424,6.8548517,6.6579075
23.068546,538.8432,6.8564515,6.6589074
23.111744,539.8422,6.8580513,6.659907
23.154884,540.8412,6.859651,6.660907
23.197968,541.8402,6.861251,6.6619067
23.240992,542.83923,6.86285,6.6629066
23.283957,543.8382,6.86445,6.6639066
23.32686,544.8372,6.86605,6.664906
23.369707,545.83624,6.8676496,6.665906
23.41249,546.83527,6.8692493,6.666906
23.455214,547.8343,6.870849,6.667906
23.497873,548.8333,6.872449,6.6689053
23.540472,549.83234,6.874048,6.669905
23.583008,550.83136,6.875648,6.670905
23.625479,551.8304,6.877248,6.671905
23.667887,552.8294,6.8788476,6.6729045
23.71023,553.8284,6.8804474,6.6739044
23.752506,554.82745,6.882047,6.6749043
23.794718,555.8265,6.8836465,6.6759043
23.83686,556.82556,6.8852463,6.676904
23.878939,557.8246,6.886846,6.6779037
23.920948,558.8236,6.888446,6.6789036
23.962889,559.8227,6.8900456,6.6799035
24.00476,560.8217,6.8916454,6.6809034
24.046564,561.8208,6.8932447,6.681903
24.088297,562.8198,6.8948445,6.682903
24.12996,563.8189,6.8964443,6.6839027
24.171549,564.818,6.898044,6.6849027
24.213068,565.817,6.899644,6.685902
24.254515,566.8161,6.901243,6.686902
24.295889,567.8152,6.902843,6.687902
24.33719,568.8143,6.904443,6.688902
24.378416,569.81335,6.9060426,6.6899014
24.419567,570.81244,6.9076424,6.6909013
24.460644,571.8115,6.9092417,6.691901
24.501644,572.8106,6.9108415,6.692901
24.542568,573.8097,6.915684,6.699486
24.583416,574.8088,6.920883,6.7066846
24.624186,575.80786,6.926082,6.713883
24.664877,576.807,6.931281,6.7210817
