# x_m,y_m,w_tr_right_m,w_tr_left_m
-404.83865,-109.556625,5.5029345,5.446201
-405.8056,-109.811554,5.5013294,5.4449973
-406.77353,-110.0627,5.499751,5.4437866
-407.7425,-110.30983,5.498302,5.4425445
-408.71216,-110.55412,5.496853,5.441303
-409.68222,-110.796974,5.4954042,5.4400606
-410.65225,-111.03976,5.493955,5.4388185
-411.62198,-111.28387,5.4924417,5.437581
-412.59097,-111.53095,5.4908023,5.436352
-413.55862,-111.78308,5.489163,5.4351225
-414.5244,-112.042305,5.487524,5.4338927
-415.4877,-112.31071,5.485884,5.4326634
-416.4478,-112.590225,5.484294,5.431382
-417.4049,-112.87994,5.482761,5.430041
-418.3601,-113.17575,5.481228,5.4286995
-419.31476,-113.47346,5.4796953,5.427358
-420.2701,-113.76884,5.4781623,5.426017
-421.22748,-114.05767,5.476631,5.425092
-422.188,-114.33577,5.4751062,5.425473
-423.15268,-114.59905,5.4735813,5.4258547
-424.1223,-114.84342,5.4720573,5.4262357
-425.09747,-115.06475,5.4705343,5.426616
-426.07837,-115.25894,5.469014,5.426996
-427.06506,-115.42114,5.481605,5.567856
-428.0575,-115.54294,5.494328,5.7100296
-429.0548,-115.61455,5.507072,5.8524394
-430.05453,-115.62575,5.519841,5.995132
-431.05252,-115.566315,5.540814,6.1383224
-432.0428,-115.42914,5.7229104,6.289606
-433.0196,-115.21616,5.9046116,6.4405613
-433.9778,-114.93088,6.0860944,6.591335
-434.91263,-114.57633,6.267606,6.7421317
-435.81934,-114.15512,6.3717074,6.8478527
-436.69446,-113.67168,6.340745,6.874867
-437.53705,-113.13343,6.3097816,6.901882
-438.34744,-112.54777,6.278839,6.9288783
-439.1269,-111.921455,6.247907,6.9558663
-439.8772,-111.26053,6.20872,6.953508
-440.5998,-110.56937,6.162769,6.927165
-441.29556,-109.85122,6.116795,6.9008093
-441.96576,-109.10911,6.070816,6.8744507
-442.6118,-108.34589,6.024837,6.8480916
-443.23532,-107.56415,5.986864,6.7590246
-443.83762,-106.765945,5.9567904,6.6080728
-444.41968,-105.95284,5.9267163,6.457115
-444.9825,-105.12632,5.896643,6.3061643
-445.52722,-104.28775,5.8665705,6.1552153
-446.05496,-103.43839,5.869686,6.026998
-446.56693,-102.579414,5.9263835,5.9354863
-447.06415,-101.711845,5.983084,5.843969
-447.54788,-100.836655,6.039786,5.7524514
-448.01926,-99.95475,6.0964875,5.6609325
-448.4795,-99.06699,6.1271996,5.5992074
-448.93,-98.17425,6.1109104,5.5913644
-449.37228,-97.2774,6.094621,5.5835214
-449.80792,-96.377304,6.078332,5.5756783
-450.23853,-95.474785,6.062043,5.567836
-450.6657,-94.57064,6.039011,5.567639
-451.09106,-93.66564,6.005135,5.5797377
-451.5162,-92.76054,5.9712577,5.5918365
-451.94275,-91.856094,5.93738,5.6039357
-452.37228,-90.95308,5.903501,5.6160355
-452.80643,-90.05226,5.869653,5.628209
-453.246,-89.15407,5.8358474,5.640484
-453.69092,-88.25853,5.8020425,5.6527586
-454.14108,-87.365616,5.768238,5.6650324
-454.59644,-86.47532,5.7344337,5.6773067
-455.0568,-85.587616,5.7049613,5.6809893
-455.5221,-84.70249,5.680684,5.6743684
-455.99225,-83.81994,5.656407,5.6677475
-456.4672,-82.93994,5.6321297,5.661126
-456.94678,-82.06248,5.607852,5.6545053
-457.431,-81.187546,5.5887833,5.6380014
-457.91968,-80.315125,5.5755734,5.6103806
-458.4128,-79.44519,5.5623636,5.5827603
-458.91025,-78.57772,5.549154,5.55514
-459.41196,-77.71271,5.535944,5.5275197
-459.91785,-76.85013,5.521988,5.50324
-460.4278,-75.98995,5.507205,5.4826636
-460.94174,-75.13216,5.4924216,5.4620867
-461.45963,-74.27673,5.4776382,5.4415097
-461.98135,-73.42365,5.462855,5.4209332
-462.50687,-72.57288,5.445274,5.4111223
-463.03604,-71.72441,5.424521,5.413517
-463.56888,-70.87821,5.403768,5.415911
-464.10522,-70.03425,5.383015,5.418306
-464.64508,-69.192505,5.3622622,5.4207006
-465.18832,-68.35296,5.343702,5.4209967
-465.7349,-67.515564,5.3277426,5.4188023
-466.2847,-66.68032,5.311784,5.416608
-466.83774,-65.84718,5.295825,5.4144135
-467.39392,-65.01614,5.2798657,5.412219
-467.95316,-64.187164,5.268338,5.405588
-468.51538,-63.36021,5.26235,5.393411
-469.08054,-62.535255,5.2563615,5.3812346
-469.64856,-61.71226,5.250373,5.369058
-470.21933,-60.89119,5.2443843,5.356881
-470.79282,-60.072002,5.2475185,5.349913
-471.3689,-59.25464,5.2625084,5.3497133
-471.94748,-58.439022,5.2774982,5.3495135
-472.52835,-57.62507,5.2924886,5.3493133
-473.11145,-56.81269,5.3074784,5.3491135
-473.69662,-56.00181,5.34535,5.3619485
-474.28372,-55.19233,5.4133673,5.3919563
-474.87268,-54.38418,5.481385,5.421964
-475.46332,-53.577267,5.5494027,5.451972
-476.0555,-52.77151,5.6174207,5.48198
-476.64917,-51.966827,5.663191,5.500213
-477.24417,-51.163128,5.6798058,5.5030155
-477.8404,-50.360325,5.6964207,5.505818
-478.43768,-49.558327,5.7130356,5.5086203
-479.03592,-48.75705,5.72965,5.511423
-479.63504,-47.956398,5.7335706,5.5076585
-480.23483,-47.156284,5.7211547,5.4954424
-480.83524,-46.356613,5.7087383,5.4832263
-481.43613,-45.5573,5.696322,5.47101
-482.03735,-44.75825,5.6839056,5.458794
-482.6388,-43.95937,5.6715765,5.4465766
-483.24036,-43.16057,5.659357,5.434357
-483.84192,-42.36176,5.6471376,5.4221377
-484.44333,-41.56285,5.634918,5.4099183
-485.0445,-40.763756,5.622699,5.397699
-485.6453,-39.96439,5.6096644,5.3905473
-486.2456,-39.16465,5.59564,5.389546
-486.8453,-38.36444,5.581616,5.388544
-487.4442,-37.563656,5.567592,5.3875422
-488.04224,-36.762196,5.553568,5.3865404
-488.6392,-35.95996,5.5385294,5.3926406
-489.23502,-35.15688,5.522302,5.4070644
-489.82965,-34.352913,5.506075,5.421489
-490.42303,-33.548016,5.489848,5.435913
-491.0151,-32.742153,5.473621,5.450337
-491.6058,-31.93529,5.457301,5.4646664
-492.19513,-31.127428,5.4408765,5.4788876
-492.78317,-30.31862,5.424452,5.4931087
-493.37,-29.508919,5.408027,5.5073304
-493.95563,-28.698378,5.3916025,5.5215516
-494.5402,-27.887049,5.3751793,5.5357714
-495.1237,-27.074974,5.3587584,5.5499897
-495.70624,-26.262192,5.342337,5.564208
-496.2878,-25.448734,5.325916,5.5784264
-496.8685,-24.634636,5.3094945,5.5926447
-497.44833,-23.819931,5.293172,5.6069584
-498.02737,-23.004656,5.2769537,5.621374
-498.60565,-22.18885,5.260736,5.63579
-499.18326,-21.37255,5.2445183,5.6502056
-499.7602,-20.555796,5.2283006,5.664622
-500.33655,-19.738623,5.2119865,5.6789384
-500.91238,-18.92107,5.1955714,5.693152
-501.4877,-18.103174,5.179156,5.707365
-502.0626,-17.284971,5.1627407,5.721578
-502.6371,-16.466497,5.1463256,5.735791
-503.21127,-15.64779,5.129911,5.750004
-503.78516,-14.828884,5.1134977,5.7642155
-504.35883,-14.009816,5.097084,5.778427
-504.9323,-13.190623,5.080671,5.792639
-505.50565,-12.371342,5.064257,5.8068504
-506.07892,-11.552007,5.0478444,5.821161
-506.6522,-10.7326565,5.0314317,5.8355722
-507.22546,-9.913325,5.0150194,5.849983
-507.79883,-9.09405,4.9986067,5.864394
-508.3723,-8.274868,4.9821944,5.878805
-508.946,-7.455814,5.0013604,5.856034
-509.5199,-6.6369047,5.056002,5.7961884
-510.09396,-5.8181396,5.1106434,5.736343
-510.66827,-4.9995174,5.165285,5.6764975
-511.24277,-4.181036,5.2199264,5.616652
-511.81747,-3.362694,5.274669,5.5567055
-512.39233,-2.5444896,5.3295107,5.4966598
-512.9674,-1.726421,5.3843527,5.436614
-513.5427,-0.9084866,5.4391947,5.376568
-514.11816,-0.09068473,5.494036,5.316522
-514.6938,0.72698635,5.531276,5.275401
-515.26965,1.5445282,5.5514917,5.2525835
-515.84564,2.3619428,5.5717072,5.2297664
-516.4219,3.1792316,5.5919228,5.2069488
-516.9982,3.9963963,5.612138,5.184131
-517.57477,4.813439,5.6202574,5.1743326
-518.1515,5.63036,5.6168547,5.1769347
-518.72833,6.447163,5.613452,5.179537
-519.3054,7.263849,5.6100497,5.1821384
-519.88257,8.080419,5.606647,5.1847405
-520.45996,8.896874,5.6032443,5.1874456
