# x_m,y_m,w_tr_right_m,w_tr_left_m
283.9069,-10.979204,5.470999,5.5889983
284.1907,-11.938032,5.478188,5.5987835
284.47183,-12.897659,5.4853773,5.6085687
284.74942,-13.858314,5.492566,5.618354
285.02267,-14.820211,5.4997554,5.628139
285.29077,-15.78356,5.506944,5.637924
285.5529,-16.748543,5.5012374,5.655089
285.8084,-17.715303,5.49543,5.6723113
286.05664,-18.683956,5.4896226,5.689533
286.29694,-19.654606,5.4838147,5.706756
286.52866,-20.62734,5.4780073,5.723979
286.7513,-21.602196,5.4691887,5.743225
286.96497,-22.579054,5.4603662,5.7624736
287.16998,-23.557766,5.4515443,5.781721
287.3666,-24.538195,5.4427223,5.800969
287.55518,-25.52021,5.4339027,5.8202143
287.73596,-26.503689,5.425284,5.839256
287.90915,-27.488531,5.416665,5.858298
288.07495,-28.474644,5.4080462,5.87734
288.2336,-29.461933,5.3994274,5.896382
288.38528,-30.450315,5.3910265,5.9148884
288.5302,-31.439713,5.392228,5.909883
288.66864,-32.430042,5.3934293,5.9048777
288.80075,-33.42123,5.394631,5.899872
288.92682,-34.413208,5.395832,5.8948665
289.0471,-35.405907,5.397139,5.889611
289.16177,-36.39926,5.402138,5.8756127
289.27112,-37.393223,5.4071374,5.861615
289.37534,-38.387733,5.4121366,5.847617
289.47464,-39.382744,5.4171357,5.8336196
289.5693,-40.37821,5.422135,5.819622
289.65955,-41.37409,5.4271293,5.805638
289.74554,-42.370335,5.4321237,5.791653
289.8276,-43.36692,5.437118,5.777669
289.90594,-44.363804,5.4421124,5.7636847
289.98074,-45.36096,5.447107,5.749705
290.0523,-46.358353,5.4521,5.7359242
290.1208,-47.35596,5.457093,5.722143
290.18643,-48.35376,5.462086,5.7083626
290.24945,-49.35173,5.467079,5.694582
290.31003,-50.34985,5.472072,5.680798
290.36835,-51.348103,5.4770665,5.666813
290.42456,-52.34648,5.4820614,5.6528277
290.4787,-53.344967,5.4870563,5.6388426
290.53094,-54.34356,5.4920506,5.6248574
290.5813,-55.342247,5.4969926,5.610947
290.6299,-56.341022,5.4961934,5.6051517
290.6769,-57.339874,5.495394,5.5993567
290.72235,-58.3388,5.4945946,5.593561
290.76636,-59.337788,5.4937954,5.5877657
290.80902,-60.336834,5.492994,5.5819745
290.8505,-61.33593,5.4917946,5.5769777
290.89087,-62.33507,5.4905953,5.5719814
290.9302,-63.334255,5.489396,5.5669847
290.96866,-64.33347,5.4881973,5.561988
291.00632,-65.33272,5.4869976,5.556991
291.04324,-66.33199,5.4855986,5.5519943
291.07962,-67.33129,5.4841995,5.5469975
291.1155,-68.330605,5.4828,5.542001
291.15103,-69.329926,5.481401,5.537004
291.18625,-70.32926,5.480002,5.5320067
291.22134,-71.328606,5.478603,5.52701
291.25638,-72.32795,5.477204,5.522013
291.2914,-73.32729,5.4758043,5.5170164
291.32663,-74.32663,5.4744053,5.5120196
291.36206,-75.32596,5.4730062,5.5070224
291.39783,-76.32527,5.471806,5.502026
291.43408,-77.32457,5.470607,5.4970293
291.4709,-78.32385,5.469408,5.4920325
291.50845,-79.323105,5.468209,5.487036
291.54684,-80.32233,5.4670095,5.4820395
291.58618,-81.3215,5.465612,5.477043
291.62637,-82.320656,5.4642134,5.472047
291.66736,-83.31977,5.4628143,5.4670506
291.70898,-84.31886,5.4614153,5.4620547
291.75116,-85.31793,5.4600163,5.4570584
291.79376,-86.31698,5.458617,5.4518647
291.83664,-87.31602,5.4572186,5.4466686
291.87967,-88.31505,5.4558196,5.4414725
291.9226,-89.31408,5.4544206,5.436277
291.96536,-90.313126,5.4530215,5.431081
292.00775,-91.31218,5.4518194,5.4260807
292.0496,-92.311264,5.45062,5.421084
292.0908,-93.31037,5.449421,5.416087
