# x_m,y_m,w_tr_right_m,w_tr_left_m
-229.23758,187.16206,6.3168607,6.179
-230.01062,187.79625,6.314061,6.179
-230.78368,188.43042,6.3110657,6.179
-231.55673,189.06458,6.308066,6.179
-232.3298,189.6987,6.305066,6.179
-233.10287,190.33284,6.3020663,6.179
-233.87598,190.96695,6.2990665,6.179
-234.64908,191.60104,6.2962623,6.179
-235.4222,192.23514,6.2934623,6.179
-236.19531,192.86922,6.290663,6.179
-236.96844,193.50328,6.287863,6.179
-237.74158,194.13733,6.2850633,6.179
-238.51472,194.77138,6.282068,6.179
-239.28789,195.40541,6.279068,6.179
-240.06105,196.03943,6.276068,6.179
-240.83423,196.67343,6.2730684,6.179
-241.6074,197.30743,6.2700686,6.179
-242.3806,197.94144,6.267069,6.1788044
-243.1538,198.57542,6.264069,6.1786046
-243.927,199.2094,6.2610693,6.178405
-244.70021,199.84337,6.2580695,6.1782045
-245.47342,200.47733,6.2550697,6.1780047
-246.24664,201.11128,6.2522655,6.178
-247.01988,201.74522,6.2494655,6.178
-247.7931,202.37917,6.246666,6.178
-248.56635,203.0131,6.243866,6.178
-249.33958,203.64703,6.241066,6.178
-250.11284,204.28096,6.238071,6.178
-250.8861,204.91487,6.235071,6.178
-251.65935,205.54878,6.2320714,6.178
-252.4326,206.1827,6.2290716,6.178
-253.20587,206.8166,6.226072,6.178
-253.97914,207.4505,6.223072,6.178
-254.75241,208.0844,6.2200723,6.178
-255.52568,208.71829,6.2170725,6.178
-256.29895,209.35217,6.2140727,6.178
-257.07224,209.98607,6.211073,6.178
-257.84552,210.61995,6.208268,6.178
-258.61877,211.25385,6.2054687,6.178
-259.39206,211.88773,6.2026687,6.178
-260.16534,212.5216,6.199869,6.178
-260.93863,213.15549,6.197069,6.178
-261.7119,213.78937,6.194074,6.178
-262.4852,214.42325,6.1910744,6.178
-263.25848,215.05713,6.1880746,6.178
-264.03177,215.69101,6.185075,6.178
-264.80502,216.32489,6.182075,6.178
-265.5783,216.95877,6.1792703,6.178
-266.3516,217.59267,6.1764703,6.178
-267.12488,218.22655,6.173671,6.178
-267.89816,218.86044,6.170871,6.178
-268.67142,219.49432,6.1680713,6.178
-269.4447,220.12822,6.1650763,6.178
-270.21796,220.76213,6.1620765,6.178
-270.9912,221.39603,6.1590767,6.178
-271.7645,222.02994,6.156077,6.178
-272.53775,222.66385,6.153077,6.178
-273.311,223.29776,6.1500773,6.178
-274.08423,223.93169,6.1470776,6.178
-274.85748,224.56561,6.144078,6.178
-275.63074,225.19955,6.141078,6.178
